"Index","Open","High","Low","Last","Close","Total Trade Quantity","Turnover (Lacs)"
"2014-11-11",813,820,800.1,803.8,803.85,38381,309.99
"2014-11-12",815,863.85,805.8,838,842.8,209026,1759.78
"2014-11-13",838,844,808.8,815,817.3,39449,323.9
"2014-11-14",816.55,825,805.2,809.55,813.15,27848,227.24
"2014-11-17",814,830.35,804.5,811,813.75,48697,395.77
"2014-11-18",820.15,829.9,806.6,813,812.5,669909,5448.6
"2014-11-19",817.7,844.9,811.6,835,833,64055,534.12
"2014-11-20",844,855,816,854,845.1,43372,363.95
"2014-11-21",845.35,859,840.2,845,844.1,31449,266.56
"2014-11-24",849.3,860,827.6,860,848.05,38962,328.22
"2014-11-25",846.05,868,821.8,827.8,827.2,647295,5466.72
"2014-11-26",826.6,838.9,802,806,810.2,43787,357.84
"2014-11-27",812,818.9,804,809,809.45,27889,225.93
"2014-11-28",814,817.25,801,815,809.65,538150,4357.99
"2014-12-01",810,819.95,780,782,788.75,42613,339.25
"2014-12-02",792,811.8,784.05,804,801.95,20810,165.74
"2014-12-03",801.05,839,799.1,825,827.05,45021,369.93
"2014-12-04",830,843.8,815,835.4,833.15,31760,263.71
"2014-12-05",822,853,815.05,832.5,838.35,34522,290.66
"2014-12-08",835,859.95,828.55,836.6,839.25,54944,464.86
"2014-12-09",838.95,838.95,805.05,810,808.4,35904,291.87
"2014-12-10",813.9,844.5,802.5,840,837.75,46398,385.02
"2014-12-11",825,838.35,790,797.8,797.9,62445,501.61
"2014-12-12",803,822,791.15,797,794.95,54981,444.58
"2014-12-15",795,800.15,789.5,794,794.15,28278,224.63
"2014-12-16",790.1,796,779.5,788,781.05,53623,419.25
"2014-12-17",776.05,788.75,749.6,779.95,777.55,206647,1601.25
"2014-12-18",774,803.95,774,793.6,795.05,21641,171.84
"2014-12-19",791,834.85,791,801,805.1,96504,788.32
"2014-12-22",803.25,819.5,791.4,813.1,812.35,28753,232.29
"2014-12-23",807,817.85,798.5,806.6,805.4,18205,146.5
"2014-12-24",808,820,803,815.25,811.6,43712,354.42
"2014-12-26",817,817,805.25,810,809.65,16900,136.91
"2014-12-29",804.05,814.25,804.05,813,810.25,43326,350.96
"2014-12-30",804,825.9,804,819,819.75,21685,177.54
"2014-12-31",826.9,835.7,810.65,834.2,833.7,33582,277.45
"2015-01-01",832.6,839.8,825.5,828.65,832.8,12832,106.65
"2015-01-02",831.95,847.25,831.95,839,839.5,25538,214.54
"2015-01-05",839.6,844.5,830,840,838.1,20273,169.57
"2015-01-06",834.8,836,814.85,830.15,827.2,32528,267.77
"2015-01-07",819.6,838.85,819.6,828.05,835.25,19922,165.99
"2015-01-08",840.6,844.5,826,842,840.4,22297,186.33
"2015-01-09",844.5,844.5,834.75,840,842.05,12514,105.08
"2015-01-12",840.55,840.55,829.5,832,831.75,10811,90.06
"2015-01-13",844.5,845,828,840,840.35,39681,333.25
"2015-01-14",842,875,831,832.7,836.9,70590,602.75
"2015-01-15",854.95,854.95,822.35,831,831.65,34267,285.01
"2015-01-16",854.85,864.9,842.65,848.45,848.7,119997,1022.77
"2015-01-19",857,862.65,841.3,847.3,845.35,29025,246.87
"2015-01-20",848,854.45,831.7,833,834.4,44577,372.7
"2015-01-21",837,847.7,831,834.15,833.25,28284,235.8
"2015-01-22",834,851,826.6,830,829.65,43382,361.65
"2015-01-23",832.95,849.95,829.2,838,834.95,61040,510.42
"2015-01-27",835.4,850,832,843,835.35,248162,2074.74
"2015-01-28",841.35,854,841.35,842.45,846.6,115215,977.22
"2015-01-29",844.75,849.95,835,836.05,836.55,246575,2062.23
"2015-01-30",836.55,840,828.95,836,833.85,73962,617.75
"2015-02-02",833.25,854,833.25,837,836.85,54365,456.18
"2015-02-03",836,843.9,823.7,827,829.15,226306,1889.02
"2015-02-04",827.05,835.4,827.05,830,829.05,18602,154.36
"2015-02-05",831.85,850.7,830.75,837,837.85,246579,2065.75
"2015-02-06",837.55,854,830.1,831.1,833.85,45731,386.06
"2015-02-09",837,862,820.95,850,849.65,112781,956.36
"2015-02-10",856,857,825,825.05,828.25,37202,310.46
"2015-02-11",830,849.4,827,845,840.45,28424,238.26
"2015-02-12",843,843,829,833,833.1,23647,197.04
"2015-02-13",833.25,865.45,833,862,857.3,44344,377.38
"2015-02-16",860,870,841,858,849.05,36066,308.67
"2015-02-18",852,865,849.6,862,862.4,27290,234.8
"2015-02-19",865,875,859,861,863.15,18786,162.37
"2015-02-20",866,868,855,867,866.4,15041,129.91
"2015-02-23",869,948,863,901.2,906,381104,3489.28
"2015-02-24",912.85,918.95,871.6,885,880.85,246606,2177.38
"2015-02-25",884,911.95,877.5,884.9,884.8,561274,4951.58
"2015-02-26",885.5,921,867.95,914.95,910.6,62060,558.76
"2015-02-27",913,915,885.75,903,906.35,114216,1030.09
"2015-02-28",909.7,913,883,886.05,890.45,21946,196.77
"2015-03-02",890.5,901.75,880.15,890,889.9,75374,670.71
"2015-03-03",882,909.5,882,899,898.8,58025,522.3
"2015-03-04",900.15,910.4,882.5,892,891.55,29137,261.41
"2015-03-05",894.95,917.35,884.05,913,910.95,39660,357.95
"2015-03-09",908,908,876.05,880,881.75,49173,435.06
"2015-03-10",884,889.9,852.4,853.05,857.25,52709,456.22
"2015-03-11",857.25,864.4,835,840,838.7,56988,481.9
"2015-03-12",842,860,840.35,853.4,851.2,45646,389.05
"2015-03-13",854,856.05,833,853.75,851.25,179568,1517.12
"2015-03-16",854,855,831,834,834.25,284957,2422.7
"2015-03-17",840,899,838.8,888,884.05,223839,1926
"2015-03-18",898.95,918,866,870.2,877.65,101184,908
"2015-03-19",888,890,876.05,876.5,879.45,60660,534.79
"2015-03-20",875.85,899,858.55,882.5,888.95,104305,921.73
"2015-03-23",890,890,860,862,862.6,37464,325.16
"2015-03-24",877,877,852.25,853.95,854.3,86514,740.3
"2015-03-25",862.7,877,854,860.2,861,300241,2574.59
"2015-03-26",855,870,846.4,858,858.05,59579,512.64
"2015-03-27",860,864.5,840.5,858,858.95,86742,741.04
"2015-03-30",860,872.9,854.5,859.2,866.25,42308,364.66
"2015-03-31",857.05,880,857.05,873,870.95,184164,1602.81
"2015-04-01",876,885.8,869,878,878.55,259503,2282.71
"2015-04-06",880,904,875,884.95,884.75,53829,477.67
"2015-04-07",886.05,904,875,899,900.6,54625,489.52
"2015-04-08",900,911.5,891,902,901,74477,671.03
"2015-04-09",909.85,918,883.1,915,913.65,72302,657.47
"2015-04-10",919,941.5,904.55,915.5,921.35,124414,1145.33
"2015-04-13",922,994,916.25,993,980.75,152715,1473.9
"2015-04-15",987,1013.85,960,970,967.25,149105,1464.9
"2015-04-16",967.25,983,954.1,967.5,971.05,73485,711.34
"2015-04-17",976.25,979,925,941,943.45,48116,459.23
"2015-04-20",940,964,933.85,946,945.25,47161,446.21
"2015-04-21",958,958,932.05,940.4,940.4,101684,959.66
"2015-04-22",940.4,950,936.5,941.55,945,53681,506.88
"2015-04-23",958,967.8,930.3,957,955.15,34660,329.68
"2015-04-24",945,962.75,940,945.1,949.95,29096,276.87
"2015-04-27",959,959,925.65,930,935.35,50730,474.32
"2015-04-28",949.9,990,921.8,982.8,980.6,57196,550.53
"2015-04-29",967.05,987.95,945.05,956.9,952.9,69424,661.23
"2015-04-30",970,970,928.5,953,938.1,104450,980.58
"2015-05-04",937.8,951.7,927.2,945.5,944,40463,381.58
"2015-05-05",938,990,931.6,987,982.2,65783,639.65
"2015-05-06",967,991.95,941,957,956.55,55990,535.58
"2015-05-07",961.65,963.75,941,956,953.4,67985,646.73
"2015-05-08",985,999.95,957,974.95,978.7,159084,1557.61
"2015-05-11",978.7,1019.95,953.7,1005,1013.2,140557,1400.67
"2015-05-12",1019,1019,975,975,984.75,70995,702.98
"2015-05-13",996,996,957.2,960.25,962.25,71777,696.34
"2015-05-14",969.9,994,964.2,993,987.4,27657,271.51
"2015-05-15",988.1,1008.15,980,999,1002.9,57110,569.01
"2015-05-18",1009,1019.9,990,1019.7,1014.75,39534,400.05
"2015-05-19",1005,1039.95,1005,1036,1035.1,63830,658.13
"2015-05-20",1040,1044.5,1010,1010,1023.95,81991,844.42
"2015-05-21",1015,1019.85,992.05,1003,1001.7,36246,363.51
"2015-05-22",1017.8,1017.95,981,984,988.3,61163,606.75
"2015-05-25",983.6,1005,983.6,985,991.5,30571,303.1
"2015-05-26",998,998.3,975.1,990,994.3,63441,628.57
"2015-05-27",999.9,999.9,977,986,992.05,91914,905.76
"2015-05-28",1017.95,1017.95,975.05,994,994.9,93075,922.48
"2015-05-29",1006.9,1006.9,915,918,934.45,371148,3539.38
"2015-06-01",928,959.7,911.6,949,953.8,87740,825.88
"2015-06-02",947,965,943,954,953.4,78575,749.94
"2015-06-03",964.95,967,945,964.9,962.25,40365,385.13
"2015-06-04",952.5,979.7,952.5,975,976.15,52631,512.51
"2015-06-05",980.1,988,971.55,987,985.35,54602,536.08
"2015-06-08",966.05,984.65,955,965,960,37073,358.28
"2015-06-09",958,966,955.1,958,961.2,22287,214.26
"2015-06-10",965,969.95,958,963,962.95,58496,563.69
"2015-06-11",982.95,982.95,935.6,944,944.7,61650,586.31
"2015-06-12",949.95,962.9,932,943.9,937.95,45079,426.28
"2015-06-15",932,947,928,934,933.05,51549,482.34
"2015-06-16",945.4,945.4,922.2,928,927.2,38051,353.66
"2015-06-17",923,944.95,923,940,940,85353,802.42
"2015-06-18",945.95,964,935.55,962,955.35,107373,1018.54
"2015-06-19",962,979,919.5,920,927.55,146214,1374.48
"2015-06-22",932,939.5,925.05,930,929.75,41343,384.53
"2015-06-23",931,939.35,920.5,922.1,926.7,28788,267.24
"2015-06-24",938.5,938.5,920,920,921.6,28674,265.02
"2015-06-25",934.8,949,922.45,931.5,937.7,74850,700.49
"2015-06-26",922.15,944.35,922.15,926.7,930.8,32218,301.47
"2015-06-29",939.8,939.8,921.05,927.1,931.55,32916,306.96
"2015-06-30",939.7,939.7,922.8,926,928.05,68170,634.58
"2015-07-01",932.9,943.95,929,929.95,932.1,54452,509.55
"2015-07-02",938.95,970,937.1,950,955.55,111642,1070.86
"2015-07-03",954.4,969.9,954.4,969,966.05,42518,410.83
"2015-07-06",951,970,951,970,963.55,23674,227.36
"2015-07-07",978,983.9,960.25,963.05,971.55,29388,286.23
"2015-07-08",987,987,970.1,972,975.05,141404,1379.97
"2015-07-09",983,985.05,940,958.5,951.1,40041,383.93
"2015-07-10",965,970.9,923,940,940.55,110389,1032.76
"2015-07-13",953.25,964.1,940.05,950,953.8,38999,370.38
"2015-07-14",964,975,953.1,973,971.8,41801,404.14
"2015-07-15",963.5,993.9,963.5,975,975.25,93804,918.28
"2015-07-16",977.3,994,971,971.65,972.95,55855,548.76
"2015-07-17",970.05,994.9,970.05,975,975.65,72425,712.78
"2015-07-20",984.95,989.45,967.65,975,973.95,31197,304.13
"2015-07-21",987,987,956.6,958.95,959.85,37658,364.06
"2015-07-22",963,968.95,936.6,938,939.4,76503,722.73
"2015-07-23",946.4,946.4,930,938,933.75,52829,494.5
"2015-07-24",940,963,924.05,928.95,927.45,98674,928.12
"2015-07-27",943.35,943.35,920,923.85,923.4,49954,464.16
"2015-07-28",918,923.8,880.1,892,888.9,100144,900.5
"2015-07-29",901.2,936,900.45,930,928.65,175253,1613.33
"2015-07-30",934.95,938.5,891,903.9,901.65,99422,913.24
"2015-07-31",911.65,923.5,905,916.1,920.2,97729,896.79
"2015-08-03",925,925,895.1,900.9,901.05,76138,689.86
"2015-08-04",919,919.95,890,908,905.15,102766,928.48
"2015-08-05",915,951.2,910,946,944.05,182546,1692.37
"2015-08-06",940,960,925.1,931,934.15,175867,1654.5
"2015-08-07",940,948.9,927,935,936.4,151215,1415.65
"2015-08-10",949,955.9,930,932.05,936.75,44800,421.48
"2015-08-11",936,939.8,907,918,914.4,811084,7461.59
"2015-08-12",913.85,922.95,901,901.85,903.1,53101,481.86
"2015-08-13",912.25,937.45,905,936.9,925.4,82590,758.55
"2015-08-14",948,948,916,918.7,921.35,41519,387
"2015-08-17",922,935,907.65,935,930.25,31103,286.77
"2015-08-18",939.9,943.9,929.1,931.05,932.7,40560,379.13
"2015-08-19",939.9,947.5,918.95,923,924.2,85350,797.22
"2015-08-20",928,930.15,900,905,901.75,66106,603.91
"2015-08-21",902,930,897.55,921.85,924.15,79956,734.25
"2015-08-24",917.1,917.1,865,871,870.35,76440,681
"2015-08-25",886,910.05,862.05,872,874.6,132528,1173.06
"2015-08-26",892,899.95,866.8,871,874.9,87591,775.32
"2015-08-27",896,905,882.9,903,893.25,141740,1269.04
"2015-08-28",902.8,939,902.8,928.55,932.25,148802,1368
"2015-08-31",929.9,990.7,929.8,979,973.85,251651,2434.96
"2015-09-01",968,977,935.05,935.55,936.65,96112,913.82
"2015-09-02",937.4,946.95,885.05,890,893.8,150837,1377.4
"2015-09-03",894.95,908,881.5,885.8,885.8,136157,1214.88
"2015-09-04",884.9,903.5,870,880,877.35,93497,825.6
"2015-09-07",888,896.95,852.65,857,858.4,48545,419.42
"2015-09-08",858,863.9,826,846.1,848.8,48401,411.07
"2015-09-09",854,869.35,845.1,848,852.75,72864,621.63
"2015-09-10",860,878,857,862.15,866.6,117972,1021.42
"2015-09-11",868.7,874.95,842.9,847.5,848.15,55511,472.57
"2015-09-14",862.95,865.75,841.6,846.65,846.85,41564,354.09
"2015-09-15",854,854,835.25,847,846.4,61168,515.16
"2015-09-16",846.7,860,833,837,839.25,56987,479.48
"2015-09-18",835,849,804,812,814.6,157187,1298.53
"2015-09-21",823.95,833,808.05,826,827.15,109122,895.85
"2015-09-22",839,854,831.15,841.15,843.85,71981,608.95
"2015-09-23",843,850,833,840,840.15,70931,595.89
"2015-09-24",849,872.6,840,858.05,859.2,110813,952.86
"2015-09-28",860,874,853,867,868.6,59297,513.68
"2015-09-29",857.7,869.9,844.4,845,851.15,54295,465.73
"2015-09-30",864.5,882.95,852,867.25,869.95,91120,792.24
"2015-10-01",877.95,897.2,875,890,889.6,68494,610
"2015-10-05",892.5,919.95,892.5,915,916.2,66095,600.78
"2015-10-06",911,932,876.05,886,893.2,75950,687.75
"2015-10-07",899.8,924,872.1,919.75,917.75,87200,789.7
"2015-10-08",918,920.25,902.75,907.35,910.8,24309,221.46
"2015-10-09",910,938.5,909.95,925,922.55,617771,5641.35
"2015-10-12",922.55,930.9,903.25,930,928.1,39967,368.5
"2015-10-13",924,961,919,955,950.5,66547,628.27
"2015-10-14",950,959.7,923.7,951,949.8,65833,621.46
"2015-10-15",948,958,915.25,921,923.45,43622,405.57
"2015-10-16",923,939,923,935,934.5,13916,129.77
"2015-10-19",934.95,956.4,928,950,953.85,61040,579.65
"2015-10-20",954.85,954.85,930,941,939.95,59775,561.5
"2015-10-21",930,949.8,930,933,935.6,28854,271.74
"2015-10-23",944.9,1009.25,943.1,983,985.4,513761,5068.03
"2015-10-26",992.9,1004,976,997,997.85,93110,924.96
"2015-10-27",990.1,994.9,965.8,990,986.4,76317,748.61
"2015-10-28",970.5,1008.4,969.5,984,991.3,104614,1029.07
"2015-10-29",985.5,993.8,955,960,961.95,274262,2645.09
"2015-10-30",968.65,978.85,927,939,934.95,84208,799.25
"2015-11-02",949.45,1004.9,935,993.15,991.1,214893,2114.51
"2015-11-03",1005,1029.05,990.5,995.1,997.7,209072,2112.29
"2015-11-04",1007,1008.4,986,991.9,991.3,38868,386.76
"2015-11-05",995,999.95,961.3,963.25,972.45,72962,716.88
"2015-11-06",982.8,1017,973.05,1013.95,1008.3,97500,971.29
"2015-11-09",972,1016,972,992,989.7,56074,558.27
"2015-11-10",993,1003.45,972.2,980,976.95,50122,494.65
"2015-11-11",995,1002,984.15,1001,998.45,12782,127.6
"2015-11-13",980.6,993,976.35,986,985.75,100420,990.28
"2015-11-16",986,986,953.2,960,957.95,126359,1219.45
"2015-11-17",962,1013.6,962,994,996.65,121920,1216.54
"2015-11-18",993.65,999.95,978,993,994.9,34702,344.23
"2015-11-19",999.65,1005,986.4,997.1,997.6,100105,1000.76
"2015-11-20",998.3,999.9,985.3,990,990,173107,1713.8
"2015-11-23",995.6,995.8,975.5,978.1,981.8,32191,317.3
"2015-11-24",983.75,990,975.1,979,983.2,67880,665.34
"2015-11-26",974.05,994,974.05,977,980.9,69673,684.16
"2015-11-27",980,990.95,959,966,966.3,123139,1192.73
"2015-11-30",967.05,972.85,933.1,950.05,943.1,323157,3050.84
"2015-12-01",954.9,986.8,954.9,976.05,981.05,100328,977.27
"2015-12-02",976.35,982.05,967.1,967.25,969.45,134080,1304.21
